,disclosed,mean_variance,black_litterman
2020-10-06,-0.0011372160531842636,-0.008418227434582292,-0.008418227434582292
2020-10-07,0.001256321322826752,0.009453002614606413,0.009453002614606413
2020-10-08,0.0015997269718112453,0.011114178560999794,0.011114178560999794
2020-10-09,9.539016065228991e-05,0.002597645826332558,0.002597645826332558
2020-10-12,0.0007548963910974913,0.006509838196598109,0.006509838196598109
2020-10-13,-0.0008182761728694252,-0.006310023466426633,-0.006310023466426633
2020-10-14,-0.0005286004920481233,-0.0056091425299625046,-0.0056091425299625046
2020-10-15,0.000704808144374811,0.004924396234157428,0.004924396234157428
2020-10-16,-0.0006668495843200569,-0.0037694643605628397,-0.0037694643605628397
2020-10-19,-0.0010287461170757311,-0.007218478265545173,-0.007218478265545173
2020-10-20,0.0004306409827737556,0.00243153401816875,0.00243153401816875
2020-10-21,-0.0005227387671095285,-0.002573062141485057,-0.002573062141485057
2020-10-22,0.0012011192409136441,0.005450692303549583,0.005450692303549583
2020-10-23,-0.00010637147705462307,-2.4362119528513008e-05,-2.4362119528513008e-05
2020-10-26,-0.0016061890378396497,-0.010536722335989745,-0.010536722335989745
2020-10-27,-0.0005267648887237742,-0.003210966260464561,-0.003210966260464561
2020-10-28,-0.0024552352655721364,-0.018042770146260285,-0.018042770146260285
2020-10-29,0.0012294312752345615,0.007699795501060975,0.007699795501060975
2020-10-30,-3.0270461211030257e-05,-0.001233692879316332,-0.001233692879316332
2020-11-02,0.0012970080233196425,0.009037664083134186,0.009037664083134186
2020-11-03,0.0002814669881814411,0.004036852121638423,0.004036852121638423
2020-11-04,0.00049827862587687,0.005447765466221389,0.005447765466221389
2020-11-05,0.000554136303974209,0.0053012666941755285,0.0053012666941755285
2020-11-06,-0.0007865669154289061,-0.005416265511477595,-0.005416265511477595
2020-11-09,0.004762855302851855,0.028609889177419256,0.028609889177419256
2020-11-10,0.0012648948410842072,0.008607847354321282,0.008607847354321282
2020-11-11,0.00014800640467565681,0.002670207391872996,0.002670207391872996
2020-11-12,-0.0015474293475353316,-0.01072033068899485,-0.01072033068899485
2020-11-13,0.0017389051360146433,0.012832945829054587,0.012832945829054587
2020-11-16,0.0017800233799096675,0.009079207452045749,0.009079207452045749
2020-11-17,0.00012466797178879507,0.00029367133400327227,0.00029367133400327227
2020-11-18,-0.0012463887503641072,-0.008360580996193618,-0.008360580996193618
2020-11-19,0.00038953171508961055,0.002052341651250352,0.002052341651250352
2020-11-20,-0.000247562118669439,-0.00099153493073764,-0.00099153493073764
2020-11-23,0.0023700970746206697,0.013400927381338749,0.013400927381338749
2020-11-24,0.0022409814825914078,0.014690509147945239,0.014690509147945239
2020-11-25,-0.0006353589970962432,-0.003303749515822537,-0.003303749515822537
2020-11-27,-0.0004907580904478693,-0.0028151209896514727,-0.0028151209896514727
2020-11-30,-0.0016291458305809697,-0.009476142233438097,-0.009476142233438097
2020-12-01,0.00046231000940797143,0.003976516225357626,0.003976516225357626
2020-12-02,0.0005994304974952618,0.0011125124797975042,0.0011125124797975042
2020-12-03,-0.00022788106150765144,-0.0027105519051643,-0.0027105519051643
2020-12-04,0.0020517228611726733,0.012764132285874785,0.012764132285874785
