,disclosed,mean_variance,black_litterman
2023-06-01,1.9516449994600105,1.6512666578774091,1.9856587142575997
2023-06-02,1.9963848395893038,1.6790149322051864,2.0205225518221606
2023-06-05,1.9864086058682078,1.675506682969168,2.0188404705211282
2023-06-06,2.0046941465877146,1.6832681455085847,2.0293930698449736
2023-06-07,2.0039099327232472,1.6659019893625808,2.0069616068250458
2023-06-08,2.0067337773931206,1.6733282916522483,2.015711039748777
2023-06-09,2.008127755138589,1.6634244767216382,2.003245534477785
2023-06-12,2.0152105906804274,1.6773503184788539,2.0235909183348935
2023-06-13,2.024523783556706,1.6800161958181554,2.026039784413045
2023-06-14,2.019761906943004,1.6792380367634596,2.0244258968890243
2023-06-15,2.0341523334817295,1.6898576185634553,2.0377131869751053
2023-06-16,2.025898612507268,1.684699023648837,2.030727930817743
2023-06-20,2.005446942633582,1.6808558032402983,2.027947009690662
2023-06-21,1.9968655949391971,1.671183093468862,2.0166988788737887
2023-06-22,1.997292793686939,1.693193118689602,2.0492099222775733
2023-06-23,1.9882904829450603,1.6864024807329743,2.040097130666272
2023-06-26,1.9859795954994832,1.6701934203248652,2.0170326931259184
2023-06-27,1.9951651746405192,1.6785279177520664,2.0264045885603514
2023-06-28,1.9990149489388263,1.687269675564663,2.042583573807075
2023-06-29,2.0169679113556906,1.6978595357138604,2.054901762982717
